id,STM,WAT,SAN,TEL,POWER
016_1_2,0,1,0,0,0
016_2_1,0,0,0,0,1
016_2_2,0,1,0,0,0
016_3_1,1,0,0,0,1
016_3_2,1,1,0,1,0
016_4_1,1,0,0,0,1
016_4_2,1,1,0,1,0
016_5_1,1,0,0,0,1
016_5_2,1,1,0,1,0
017_1_1,1,0,0,1,1
017_1_2,1,1,0,0,0
017_2_1,1,0,0,1,1
017_2_2,1,1,0,0,0
017_3_1,1,0,0,1,1
017_3_2,1,1,0,0,0
017_4_1,1,0,0,1,1
017_4_2,1,1,0,0,0
017_5_1,1,0,0,1,1
017_5_2,1,1,0,0,0
018_1_1,1,0,0,1,1
018_1_2,1,1,0,0,0
018_2_1,1,0,0,1,1
018_2_2,1,1,0,0,0
018_3_1,0,0,0,1,1
018_3_2,1,1,0,0,0
018_4_1,1,0,0,1,1
018_4_2,1,1,0,0,0
018_5_1,1,0,0,1,1
018_5_2,1,1,0,0,0
019_1_1,1,0,0,0,1
019_1_2,1,1,0,0,0
019_2_1,1,0,0,0,1
019_2_2,1,1,0,1,0
019_3_1,1,0,0,0,1
019_3_2,1,1,0,0,0
019_4_1,0,0,0,0,1
019_4_2,0,1,0,1,0
019_5_1,1,1,0,0,1
019_5_2,1,0,0,1,1
020_1_1,0,1,0,1,1
020_1_2,0,0,0,0,1
020_2_1,1,1,0,1,0
020_2_2,1,0,0,0,1
020_3_1,1,1,0,1,0
020_3_2,1,0,0,0,1
020_4_1,1,1,0,0,1
020_4_2,1,0,0,0,1
020_5_1,1,1,0,0,1
020_5_2,1,0,0,0,1
021_1_1,1,1,0,0,0
021_1_2,1,1,0,0,1
021_2_1,1,1,0,0,0
021_2_2,1,0,0,0,1
021_3_1,1,1,0,0,0
021_3_2,1,0,0,0,1
021_4_1,1,0,0,0,0
021_4_2,0,0,0,0,1
021_5_1,0,0,0,0,0
021_5_2,0,0,0,0,1
022_1_1,0,1,0,0,0
022_1_2,0,0,0,0,1
022_2_1,0,1,0,0,0
022_2_2,0,1,0,0,1
022_3_1,0,1,0,0,0
022_3_2,0,1,0,0,1
022_4_1,0,1,0,0,0
022_4_2,0,1,0,0,1
022_5_1,0,1,0,0,0
022_5_2,0,1,0,0,1
023_1_1,0,1,0,0,0
023_1_2,1,1,0,0,1
023_2_1,0,1,0,0,0
023_2_2,1,1,0,0,1
023_3_1,0,1,0,0,0
023_3_2,1,1,0,0,1
023_4_1,0,1,0,0,1
023_4_2,1,1,1,0,1
023_5_1,0,1,0,0,0
023_5_2,1,1,1,1,1
024_1_1,0,1,0,0,0
024_1_2,0,1,1,1,1
024_2_1,0,1,0,0,0
024_2_2,1,1,1,1,1
024_3_1,0,1,0,1,0
024_3_2,1,1,1,1,1
024_4_1,1,1,1,0,0
024_4_2,0,1,1,1,1
024_5_1,1,0,0,0,1
024_5_2,0,1,0,0,1
025_1_1,1,0,0,1,1
025_1_2,0,1,0,0,0
025_2_1,1,0,0,1,1
025_2_2,1,1,0,0,0
025_3_1,1,0,0,1,1
025_3_2,1,0,0,0,0
025_4_1,1,0,0,1,0
025_4_2,0,1,0,0,0
025_5_1,1,0,0,1,1
025_5_2,0,1,0,0,0
026_1_1,1,0,0,1,1
026_1_2,0,1,0,0,0
026_2_1,0,0,0,1,1
026_2_2,0,1,0,0,0
026_3_1,1,0,0,1,1
026_3_2,1,1,0,0,0
026_4_1,1,0,0,1,1
026_4_2,1,1,0,0,0
026_5_1,1,0,0,1,1
026_5_2,1,1,0,0,0
027_1_1,1,0,0,1,1
027_1_2,1,1,0,0,0
027_2_1,1,0,0,1,1
027_2_2,1,1,0,0,0
027_3_1,1,0,0,1,1
027_3_2,1,1,0,0,0
027_4_1,1,0,0,1,1
027_4_2,1,1,0,0,0
027_5_1,1,0,0,1,1
027_5_2,1,1,0,0,0
028_1_1,1,0,0,1,1
028_1_2,1,1,0,0,0
028_2_1,1,0,0,1,1
028_2_2,1,1,0,0,0
028_3_1,1,0,0,1,1
028_3_2,1,1,0,0,0
028_4_1,1,0,0,1,1
028_4_2,0,1,0,0,0
028_5_1,0,1,0,1,1
028_5_2,0,1,0,0,0
029_1_1,1,1,0,0,0
029_1_2,0,0,0,1,1
029_2_1,1,1,0,0,0
029_2_2,0,1,0,1,1
029_3_1,1,1,0,0,1
029_3_2,1,1,0,1,1
029_4_1,1,1,0,0,1
029_4_2,1,1,0,1,1
029_5_1,0,0,0,0,1
029_5_2,1,1,0,0,1
030_1_1,1,1,0,0,0
030_1_2,1,0,0,0,1
030_2_1,1,1,0,0,1
030_2_2,1,0,0,0,1
030_3_1,1,1,0,0,0
030_3_2,1,0,0,0,1
030_4_1,1,1,0,0,0
030_4_2,1,0,0,0,1
030_5_1,0,1,0,0,0
030_5_2,1,0,0,0,1
031_1_1,1,1,0,0,0
031_1_2,1,0,0,0,1
031_2_1,1,1,0,0,0
031_2_2,1,1,0,0,1
031_3_1,1,1,0,0,0
031_3_2,1,0,0,0,1
031_4_1,1,1,0,0,0
031_4_2,1,0,0,0,1
031_5_1,0,1,0,0,0
031_5_2,1,0,0,0,1
032_1_1,0,0,0,0,0
032_1_2,1,1,0,0,1
032_2_1,0,1,0,0,0
032_2_2,1,1,0,0,1
032_3_1,0,0,0,1,1
032_3_2,0,1,0,1,1
032_4_1,1,1,0,0,0
032_4_2,1,1,0,0,0
032_5_1,1,1,0,0,0
032_5_2,1,0,0,0,1
033_1_1,0,0,0,0,0
033_1_2,1,0,0,0,0
033_2_1,0,1,0,0,0
033_2_2,1,1,0,0,0
033_3_1,0,0,0,0,0
033_3_2,1,1,0,0,0
033_4_1,0,0,0,0,0
033_4_2,1,1,0,0,0
033_5_1,0,0,0,0,0
033_5_2,1,1,0,0,0
034_1_1,0,0,0,0,0
034_1_2,1,1,0,0,0
034_2_1,0,0,0,0,0
034_2_2,1,1,0,0,0
034_3_1,0,0,0,0,0
034_3_2,1,1,0,0,0
034_4_1,0,0,0,0,0
034_4_2,1,1,0,0,0
034_5_1,0,0,0,0,0
034_5_2,1,1,0,0,0
035_1_1,1,0,0,0,0
035_1_2,1,1,0,0,0
035_2_1,0,0,0,0,0
035_2_2,1,1,0,0,0
035_3_1,0,0,0,0,0
035_3_2,1,1,0,0,0
035_4_1,0,0,0,0,0
035_4_2,1,1,0,0,0
035_5_1,0,0,0,0,0
035_5_2,1,1,0,0,0
036_1_1,1,0,0,0,0
036_1_2,1,1,0,0,0
036_2_1,0,1,0,0,0
036_2_2,0,1,0,0,0
036_3_1,1,0,0,0,0
036_3_2,1,1,0,0,0
036_4_1,1,0,0,0,0
036_4_2,1,1,0,0,0
036_5_1,1,0,0,0,0
036_5_2,1,1,0,0,0
